epoch,train_loss,val_loss
1,0.16193796694278717,0.4480683207511902
2,0.1271146833896637,0.36318379640579224
3,0.10044223815202713,0.27960285544395447
4,0.07364105433225632,0.19942238926887512
5,0.04712328687310219,0.12369315326213837
6,0.025694984942674637,0.06157875806093216
7,0.02304200455546379,0.02793234959244728
8,0.02465726248919964,0.019549041986465454
9,0.034726426005363464,0.02060478739440441
10,0.033246610313653946,0.0286712609231472
11,0.0256978627294302,0.044665418565273285
12,0.0245505440980196,0.0628788098692894
13,0.025217322632670403,0.07946871221065521
14,0.02233649417757988,0.089115671813488
15,0.025510115548968315,0.09095282852649689
16,0.02214050479233265,0.08752264082431793
17,0.023725958541035652,0.0803474485874176
18,0.023605305701494217,0.07305905967950821
19,0.023931395262479782,0.06649075448513031
20,0.01890215091407299,0.059495098888874054
21,0.02504807524383068,0.05295802280306816
22,0.021143553778529167,0.04867934808135033
23,0.02276512421667576,0.04700884968042374
24,0.019697772338986397,0.04963844269514084
25,0.02380245178937912,0.053642768412828445
26,0.02777279168367386,0.05573754757642746
27,0.018803289160132408,0.05684836581349373
28,0.020445525646209717,0.0554874949157238
29,0.02542014606297016,0.05473267287015915
30,0.020071132108569145,0.054228775203228
31,0.018069187179207802,0.053573478013277054
32,0.020316751673817635,0.05272423475980759
33,0.022952886298298836,0.0532546229660511
34,0.022948088124394417,0.056865014135837555
35,0.025343287736177444,0.06155165284872055
36,0.023313088342547417,0.06788362562656403
37,0.02194892428815365,0.07055388391017914
38,0.019993798807263374,0.06842832267284393
39,0.023531394079327583,0.06356056034564972
40,0.023241184651851654,0.058536022901535034
41,0.020917285233736038,0.053922779858112335
42,0.02236091159284115,0.0479033924639225
43,0.01920950599014759,0.045035816729068756
44,0.021736783906817436,0.043443672358989716
45,0.020881513133645058,0.04467085748910904
46,0.01919649913907051,0.04635325074195862
47,0.02216494269669056,0.05083666369318962
48,0.019578717648983,0.055241018533706665
49,0.019438693299889565,0.057352013885974884
50,0.02141796238720417,0.06074067950248718
51,0.023582367226481438,0.06179799512028694
52,0.022847525775432587,0.059186626225709915
53,0.020728010684251785,0.056470055133104324
54,0.02033134177327156,0.055721305310726166
55,0.019240038469433784,0.056904904544353485
56,0.020514601841568947,0.06075887009501457
57,0.022000346332788467,0.06304114311933517
58,0.02125239558517933,0.05985025316476822
59,0.019199155271053314,0.05497155711054802
60,0.020506776869297028,0.05282744765281677
61,0.020251477137207985,0.05422164872288704
62,0.017941206693649292,0.05309128016233444
63,0.016836442053318024,0.04985614866018295
64,0.021328289061784744,0.04640066251158714
65,0.021749211475253105,0.046462349593639374
66,0.020679790526628494,0.047278422862291336
67,0.024062735959887505,0.04821791127324104
68,0.021461132913827896,0.04982469603419304
69,0.02002510242164135,0.051695484668016434
70,0.021117201074957848,0.05268816277384758
71,0.021823668852448463,0.05044354870915413
72,0.022748898714780807,0.045936860144138336
73,0.02285628952085972,0.04229893535375595
74,0.019074315205216408,0.04191487282514572
75,0.020103581249713898,0.04047604650259018
76,0.021869001910090446,0.039536017924547195
77,0.01948663964867592,0.039449527859687805
78,0.01606915146112442,0.04057486355304718
79,0.019945697858929634,0.041811976581811905
80,0.019054658710956573,0.04438431188464165
81,0.019124455749988556,0.046080321073532104
82,0.01821577362716198,0.04641268402338028
83,0.018721861764788628,0.04428984597325325
84,0.020249422639608383,0.042877718806266785
85,0.023028338328003883,0.04380173236131668
86,0.019344942644238472,0.04505391791462898
87,0.021190958097577095,0.046072881668806076
88,0.018345743417739868,0.04535555839538574
89,0.022958548739552498,0.046088263392448425
90,0.019712604582309723,0.04811328649520874
91,0.01882408931851387,0.052324939519166946
92,0.02086106315255165,0.05675755813717842
93,0.01979326829314232,0.05716046690940857
94,0.019985171034932137,0.04899797588586807
95,0.019925368949770927,0.04104979708790779
96,0.019389677792787552,0.036409925669431686
97,0.019449971616268158,0.03604555130004883
98,0.017832038924098015,0.03966303914785385
99,0.01848696358501911,0.045026786625385284
100,0.018131494522094727,0.04698774963617325
101,0.019336247816681862,0.04580707848072052
102,0.02090543508529663,0.04156630486249924
103,0.017011195421218872,0.038768209517002106
104,0.015656018629670143,0.037891317158937454
105,0.017594819888472557,0.037478215992450714
106,0.018497001379728317,0.040239881724119186
107,0.021065114066004753,0.04351108521223068
108,0.018411781638860703,0.04678366705775261
109,0.015511401928961277,0.04786522313952446
110,0.015664078295230865,0.045195478945970535
111,0.017069952562451363,0.04067455232143402
112,0.018825046718120575,0.03473210707306862
113,0.018140975385904312,0.030941376462578773
114,0.018425052985548973,0.03178427740931511
115,0.015024999156594276,0.031900376081466675
116,0.01774546317756176,0.03127092495560646
117,0.018740002065896988,0.033270590007305145
118,0.015831559896469116,0.03335246443748474
119,0.017246203497052193,0.035092681646347046
120,0.017884360626339912,0.034934062510728836
121,0.016368979588150978,0.03708174079656601
122,0.017625931650400162,0.036562610417604446
123,0.02018631063401699,0.03564704582095146
124,0.014459176920354366,0.0325903557240963
125,0.015874408185482025,0.030410822480916977
126,0.016459623351693153,0.031098878011107445
127,0.016290806233882904,0.038605865091085434
128,0.016123540699481964,0.04570719972252846
129,0.01767420955002308,0.05111110210418701
130,0.016945885494351387,0.04974767565727234
131,0.017993953078985214,0.03996027633547783
132,0.017125200480222702,0.031150493770837784
133,0.01774493232369423,0.028741097077727318
134,0.017701802775263786,0.026852890849113464
135,0.0165075846016407,0.028495904058218002
136,0.015510592609643936,0.035485025495290756
137,0.016337372362613678,0.04645407199859619
138,0.01608830690383911,0.0524672269821167
139,0.015441306866705418,0.05297672003507614
140,0.01715010218322277,0.04748408868908882
141,0.015374555252492428,0.03711993992328644
142,0.014894246123731136,0.027811706066131592
143,0.014985031448304653,0.025812212377786636
144,0.014267629012465477,0.03174927085638046
145,0.015827219933271408,0.045148007571697235
146,0.017794886603951454,0.05225159600377083
147,0.016633080318570137,0.05334129184484482
148,0.017833329737186432,0.04567628353834152
149,0.01373516395688057,0.03426497429609299
150,0.014415749348700047,0.028494110330939293
151,0.014737100340425968,0.029766783118247986
152,0.013922295533120632,0.032648395746946335
153,0.014396713115274906,0.035063985735177994
154,0.012653639540076256,0.03581932932138443
155,0.016786227002739906,0.03555583208799362
156,0.015511155128479004,0.03254067152738571
157,0.013699187897145748,0.03214931860566139
158,0.014552954584360123,0.03148476034402847
159,0.013906729407608509,0.0310831256210804
160,0.012746146880090237,0.03327615559101105
161,0.011306488886475563,0.03616993501782417
162,0.013579159043729305,0.03538060933351517
163,0.016846172511577606,0.03163151443004608
164,0.011074068956077099,0.026579225435853004
165,0.015049844980239868,0.025027155876159668
166,0.014807484112679958,0.029755806550383568
167,0.013632124289870262,0.04003600403666496
168,0.012353495694696903,0.04479950666427612
169,0.014432376250624657,0.042295005172491074
170,0.013221693225204945,0.0397585928440094
171,0.012753156013786793,0.038531653583049774
172,0.014980092644691467,0.03668325021862984
173,0.012085068970918655,0.034202612936496735
174,0.011765697039663792,0.030248349532485008
175,0.012302073650062084,0.027964750304818153
176,0.012868019752204418,0.03005736693739891
177,0.012754625640809536,0.032736726105213165
178,0.012529948726296425,0.03445557877421379
179,0.010623364709317684,0.038191020488739014
180,0.012501961551606655,0.035246558487415314
181,0.014243037439882755,0.03231846168637276
182,0.011565259657800198,0.029813621193170547
183,0.011201951652765274,0.031707413494586945
184,0.011299544014036655,0.03252158313989639
185,0.013415292836725712,0.03175650164484978
186,0.010631801560521126,0.02896474301815033
187,0.012666692957282066,0.02236374095082283
188,0.014738324098289013,0.028083795681595802
189,0.009002581238746643,0.04097912460565567
190,0.010493590496480465,0.045937128365039825
191,0.014222640544176102,0.0383981391787529
192,0.01392789464443922,0.028695974498987198
193,0.011322001926600933,0.024746496230363846
194,0.011612970381975174,0.02504846081137657
195,0.014080464839935303,0.02624702826142311
196,0.012781095691025257,0.03402724117040634
197,0.010715404525399208,0.03931519761681557
198,0.010129845701158047,0.030703455209732056
199,0.012112787924706936,0.025505131110548973
200,0.010331257246434689,0.03372858464717865
