epoch,train_loss,val_loss
1,0.1834004819393158,0.540213942527771
2,0.162515789270401,0.5035956501960754
3,0.14724765717983246,0.4680141508579254
4,0.13981451094150543,0.4386444687843323
5,0.1261160522699356,0.40895456075668335
6,0.11392363905906677,0.3782336115837097
7,0.10178720206022263,0.34494727849960327
8,0.0878356397151947,0.309225857257843
9,0.07435808330774307,0.2715193033218384
10,0.06659181416034698,0.23224088549613953
11,0.05239119380712509,0.19188588857650757
12,0.0414232462644577,0.15140849351882935
13,0.03037242405116558,0.11223611980676651
14,0.02087438479065895,0.07702335715293884
15,0.02119404822587967,0.04988321289420128
16,0.020032785832881927,0.03245498239994049
17,0.031884126365184784,0.02496572583913803
18,0.03853803128004074,0.02360863797366619
19,0.036280564963817596,0.025921795517206192
20,0.030875317752361298,0.0311781857162714
21,0.0294541884213686,0.03935468941926956
22,0.02221381850540638,0.05008595436811447
23,0.025501662865281105,0.06298740208148956
24,0.021057091653347015,0.07649731636047363
25,0.02632960118353367,0.0896787941455841
26,0.024367190897464752,0.10098931938409805
27,0.020227836444973946,0.11005336046218872
28,0.024387866258621216,0.11693423986434937
29,0.022185610607266426,0.12167157977819443
30,0.02402561902999878,0.12399687618017197
31,0.025792984291911125,0.12396885454654694
32,0.021379614248871803,0.1220247894525528
33,0.02330329827964306,0.11814767122268677
34,0.025192050263285637,0.11283018440008163
35,0.025061173364520073,0.10645254701375961
36,0.020199835300445557,0.09953373670578003
37,0.02394651249051094,0.09242622554302216
38,0.02200682833790779,0.08533309400081635
39,0.0232675950974226,0.07919962704181671
40,0.021148603409528732,0.07385987788438797
41,0.022298377007246017,0.06957460194826126
42,0.023125063627958298,0.0662597194314003
43,0.023405741900205612,0.06460288166999817
44,0.021561460569500923,0.06490987539291382
45,0.019827021285891533,0.06543383002281189
46,0.01544340793043375,0.06644592434167862
47,0.021500172093510628,0.06806512176990509
48,0.021639835089445114,0.07056912779808044
49,0.02271285280585289,0.0735553726553917
50,0.022192416712641716,0.0765325278043747
51,0.019199782982468605,0.07972122728824615
52,0.019452201202511787,0.08313638716936111
53,0.0183850284665823,0.08611741662025452
54,0.018801474943757057,0.0890214741230011
55,0.018323011696338654,0.09031157195568085
56,0.019508449360728264,0.09070955961942673
57,0.02018032968044281,0.09027998149394989
58,0.018152041360735893,0.0897255465388298
59,0.02049434930086136,0.08861755579710007
60,0.019979821518063545,0.08606289327144623
61,0.017832569777965546,0.08334577828645706
62,0.021896203979849815,0.08105693012475967
63,0.01952330954372883,0.07912936061620712
64,0.020515749230980873,0.07724504917860031
65,0.022821880877017975,0.07687950879335403
66,0.021914947777986526,0.07629264891147614
67,0.022412044927477837,0.0762125626206398
68,0.01725016161799431,0.0757199376821518
69,0.019050342962145805,0.07620678097009659
70,0.021418167278170586,0.07630650699138641
71,0.02155029959976673,0.07617798447608948
72,0.018136419355869293,0.07646515220403671
73,0.02074172906577587,0.07658200711011887
74,0.016221793368458748,0.07547937333583832
75,0.017600078135728836,0.07417431473731995
76,0.019472317770123482,0.07335039228200912
77,0.019117487594485283,0.0721360296010971
78,0.01815188117325306,0.07032853364944458
79,0.02195093035697937,0.06832349300384521
80,0.02070099115371704,0.0676303505897522
81,0.020089073106646538,0.06792757660150528
82,0.015755509957671165,0.06712300330400467
83,0.01791241392493248,0.06658226251602173
84,0.019831161946058273,0.06715239584445953
85,0.01849229633808136,0.068417988717556
86,0.015521734952926636,0.06946942210197449
87,0.021419115364551544,0.07076247036457062
88,0.02099117822945118,0.07122323662042618
89,0.021855192258954048,0.07122400403022766
90,0.019483275711536407,0.07107515633106232
91,0.019738344475626945,0.07008542120456696
92,0.018606185913085938,0.06909813731908798
93,0.019725708290934563,0.06862647831439972
94,0.01841346174478531,0.06823108345270157
95,0.019100725650787354,0.06920668482780457
96,0.017759259790182114,0.07026156783103943
97,0.016540348529815674,0.0698700025677681
98,0.01766500063240528,0.06872837245464325
99,0.01655825413763523,0.06666357070207596
100,0.019783668220043182,0.06484159827232361
101,0.018654463812708855,0.0632915198802948
102,0.01889040507376194,0.060532987117767334
103,0.01958821527659893,0.05963443964719772
104,0.014385023154318333,0.058974094688892365
105,0.01761600561439991,0.057540811598300934
106,0.01729159615933895,0.0558314323425293
107,0.020880969241261482,0.054740481078624725
108,0.01717545837163925,0.05450116842985153
109,0.01597786694765091,0.054912060499191284
110,0.016007445752620697,0.05515223741531372
111,0.016171639785170555,0.05681166797876358
112,0.016986699774861336,0.058383066207170486
113,0.019688859581947327,0.05894763022661209
114,0.013361730612814426,0.05817291885614395
