epoch,train_loss,val_loss
1,0.15119920670986176,0.3616108298301697
2,0.09835584461688995,0.24631884694099426
3,0.06419596076011658,0.13803955912590027
4,0.03682770952582359,0.061741262674331665
5,0.01831008680164814,0.02514204941689968
6,0.023917434737086296,0.01744122803211212
7,0.040636107325553894,0.01768936589360237
8,0.029548101127147675,0.022649306803941727
9,0.026245635002851486,0.03495711088180542
10,0.01854308880865574,0.052927784621715546
11,0.019346274435520172,0.0724715068936348
12,0.02418084256350994,0.08613742142915726
13,0.025351930409669876,0.09079363197088242
14,0.023216629400849342,0.08656376600265503
15,0.02487102895975113,0.07605136930942535
16,0.02191556990146637,0.0643467903137207
17,0.022130338475108147,0.05457004904747009
18,0.021501947194337845,0.04938601702451706
19,0.022065022960305214,0.047719817608594894
20,0.017355244606733322,0.04673835262656212
21,0.020885562524199486,0.045909296721220016
22,0.020457236096262932,0.04625249281525612
23,0.02221633307635784,0.046443331986665726
24,0.024165445938706398,0.049617234617471695
25,0.02209189347922802,0.0535806305706501
26,0.022780925035476685,0.05400044843554497
27,0.018851250410079956,0.05275721475481987
28,0.021760379895567894,0.050201546400785446
29,0.020783456042408943,0.04952951893210411
30,0.018838658928871155,0.04855874180793762
31,0.019011707976460457,0.04664795100688934
32,0.02017548680305481,0.045273538678884506
33,0.02106528729200363,0.0456942580640316
34,0.02068626880645752,0.0480397567152977
35,0.022332163527607918,0.05022541433572769
36,0.018452361226081848,0.05378302186727524
37,0.01889844425022602,0.055336762219667435
38,0.018953640013933182,0.053869038820266724
39,0.022018395364284515,0.051782213151454926
40,0.02407921478152275,0.04959375411272049
41,0.020063553005456924,0.04584621638059616
42,0.019470857456326485,0.04124855995178223
43,0.01935425028204918,0.03883766755461693
44,0.02128763683140278,0.03805886581540108
45,0.02444278448820114,0.038446150720119476
46,0.01847856491804123,0.0390813872218132
47,0.022120337933301926,0.04113629460334778
48,0.019385861232876778,0.043411195278167725
49,0.021134590730071068,0.04518432170152664
50,0.021055446937680244,0.048957593739032745
51,0.022118765860795975,0.05128640681505203
52,0.020102065056562424,0.050821829587221146
53,0.01903734728693962,0.05011378973722458
54,0.01875591278076172,0.04984799772500992
55,0.01776757650077343,0.05040248483419418
56,0.017274854704737663,0.0519576370716095
57,0.021532341837882996,0.051574528217315674
58,0.017024053260684013,0.046399958431720734
59,0.019906938076019287,0.040323637425899506
60,0.02036108821630478,0.03827465698122978
61,0.016799340024590492,0.04102568328380585
62,0.0160383153706789,0.04286118969321251
63,0.01695909909904003,0.04221014305949211
64,0.01934870518743992,0.04116891324520111
65,0.020861558616161346,0.041364990174770355
66,0.018938124179840088,0.04087714105844498
67,0.022139230743050575,0.040799520909786224
68,0.017485979944467545,0.04052675887942314
69,0.01875646784901619,0.04156790301203728
70,0.019573751837015152,0.042199186980724335
71,0.021977121010422707,0.04046503081917763
72,0.018228577449917793,0.038004472851753235
73,0.017898017540574074,0.035495005548000336
74,0.017795829102396965,0.03429119661450386
75,0.01755780726671219,0.033313967287540436
76,0.019134504720568657,0.03351955860853195
77,0.019602155312895775,0.03650031238794327
78,0.014220627956092358,0.039479631930589676
79,0.01929525099694729,0.04174637421965599
80,0.017038246616721153,0.04339558258652687
81,0.01699473336338997,0.043383605778217316
82,0.01625046692788601,0.04101543873548508
83,0.01870296150445938,0.03816286474466324
84,0.018899697810411453,0.03612690791487694
85,0.017353838309645653,0.035098735243082047
86,0.017076725140213966,0.03619405999779701
87,0.01789012737572193,0.03762892633676529
88,0.018187204375863075,0.03780962526798248
89,0.02048904076218605,0.0382361076772213
90,0.018542027100920677,0.038805894553661346
91,0.019155748188495636,0.041798122227191925
92,0.0163774024695158,0.04507143050432205
93,0.018319953233003616,0.0450054369866848
94,0.017268279567360878,0.037604209035634995
95,0.014942819252610207,0.0314549058675766
96,0.016427023336291313,0.02927197515964508
97,0.01835438422858715,0.029402514919638634
98,0.015436575748026371,0.032757729291915894
99,0.01712539978325367,0.03840959072113037
100,0.0136922188103199,0.04092342033982277
