epoch,train_loss,val_loss
1,0.1801445633172989,0.4480181634426117
2,0.10678166896104813,0.2462434470653534
3,0.0596308670938015,0.1152045726776123
4,0.03390303626656532,0.043351225554943085
5,0.02372249774634838,0.020520368590950966
6,0.03365818411111832,0.017751311883330345
7,0.041764356195926666,0.019488567486405373
8,0.03246322274208069,0.029570382088422775
9,0.027841104194521904,0.05010054633021355
10,0.027801502496004105,0.07477261126041412
11,0.02340530790388584,0.09615806490182877
12,0.028634797781705856,0.10368473827838898
13,0.02629321999847889,0.10036494582891464
14,0.03282499685883522,0.08786530792713165
15,0.029971808195114136,0.07155684381723404
16,0.01977897249162197,0.055729568004608154
17,0.026320619508624077,0.04365158453583717
18,0.026139378547668457,0.03947741910815239
19,0.02436685562133789,0.041670843958854675
20,0.019642356783151627,0.04494079202413559
21,0.018504876643419266,0.04874022305011749
22,0.021319324150681496,0.05292686074972153
23,0.02354542724788189,0.05580327659845352
24,0.024617351591587067,0.06030171364545822
25,0.02406243607401848,0.06360814720392227
26,0.023220457136631012,0.06375153362751007
27,0.02044682949781418,0.06367455422878265
28,0.021515078842639923,0.0624844916164875
29,0.02510136552155018,0.060653336346149445
30,0.018426068127155304,0.0588570311665535
31,0.021247047930955887,0.059285372495651245
32,0.018818886950612068,0.059958308935165405
33,0.021412579342722893,0.06189967319369316
34,0.01866311766207218,0.06530452519655228
35,0.020907072350382805,0.06775373965501785
36,0.02361934818327427,0.07189610600471497
37,0.0221792571246624,0.07326015830039978
38,0.0200527124106884,0.06854939460754395
39,0.01940079778432846,0.060653723776340485
40,0.022537944838404655,0.0530572347342968
41,0.01883973367512226,0.048646703362464905
42,0.020629888400435448,0.043954409658908844
43,0.02397765964269638,0.04533832520246506
44,0.02023778110742569,0.049351390451192856
45,0.017991928383708,0.05485246330499649
46,0.01835300400853157,0.05879807472229004
47,0.021003473550081253,0.06114121153950691
48,0.018376773223280907,0.06111641600728035
49,0.018388422206044197,0.057777922600507736
50,0.01864290051162243,0.059559136629104614
