epoch,train_loss,val_loss
1,0.29933807253837585,0.4158869683742523
2,0.27314937114715576,0.36253833770751953
3,0.24835604429244995,0.305133193731308
4,0.21729321777820587,0.24224913120269775
5,0.17550911009311676,0.1748381406068802
6,0.1386856883764267,0.10663280636072159
7,0.10615263134241104,0.04973544180393219
8,0.07081165164709091,0.02789967693388462
9,0.0723680928349495,0.047725170850753784
10,0.09106425940990448,0.05430345609784126
11,0.09058944880962372,0.0407584123313427
12,0.0822298601269722,0.029058480635285378
13,0.07079321891069412,0.02894328162074089
14,0.06903129816055298,0.03438786417245865
15,0.07067708671092987,0.040135644376277924
16,0.0694846361875534,0.042591601610183716
17,0.07628542184829712,0.04065617546439171
18,0.07762990146875381,0.03683377429842949
19,0.0666837990283966,0.03307723253965378
20,0.06783881783485413,0.029525697231292725
21,0.06656914204359055,0.028019780293107033
22,0.06674240529537201,0.028456393629312515
23,0.06988349556922913,0.029596935957670212
24,0.07754437625408173,0.029209207743406296
25,0.07718055695295334,0.0283268503844738
26,0.07171159237623215,0.028249001130461693
27,0.06756950169801712,0.02876686491072178
28,0.0722329169511795,0.028742576017975807
29,0.06846404075622559,0.028645625337958336
30,0.06092136725783348,0.028539365157485008
31,0.0662330836057663,0.028414476662874222
32,0.06466443091630936,0.028544645756483078
33,0.07261098921298981,0.02887093462049961
34,0.06862077862024307,0.02866199053823948
35,0.0662941038608551,0.028565749526023865
36,0.06808195263147354,0.02871849201619625
37,0.06850159913301468,0.02914712205529213
38,0.064982570707798,0.028905421495437622
39,0.06963090598583221,0.028705617412924767
40,0.06328524649143219,0.02880784310400486
41,0.06554015725851059,0.029117509722709656
42,0.06896093487739563,0.029718881472945213
43,0.06039845943450928,0.02996162697672844
44,0.06232231482863426,0.030348259955644608
45,0.05960486829280853,0.029975343495607376
46,0.05976666137576103,0.028953179717063904
47,0.06041262298822403,0.02802293561398983
48,0.0697266161441803,0.027416076511144638
49,0.06038826331496239,0.02733558975160122
50,0.06886585056781769,0.027288388460874557
