epoch,train_loss,val_loss
1,0.29358652234077454,0.4086015820503235
2,0.26702195405960083,0.31889966130256653
3,0.21776500344276428,0.23654118180274963
4,0.1886487454175949,0.16432985663414001
5,0.1449349820613861,0.10446884483098984
6,0.10916809737682343,0.06023676320910454
7,0.08741264045238495,0.03557264432311058
8,0.07755830883979797,0.03326268866658211
9,0.062382157891988754,0.05031390115618706
10,0.08633601665496826,0.07319597154855728
11,0.08806153386831284,0.08726276457309723
12,0.09598985314369202,0.0847594365477562
13,0.10296137630939484,0.07263761758804321
14,0.09433455765247345,0.057908546179533005
15,0.07418712973594666,0.04552990198135376
16,0.07976891845464706,0.037096958607435226
17,0.06768546253442764,0.03294914960861206
18,0.07187920063734055,0.032136645168066025
19,0.06514343619346619,0.03336670994758606
20,0.07825513184070587,0.035585250705480576
21,0.0787508487701416,0.03786659240722656
22,0.07232003659009933,0.03951481729745865
23,0.07971849292516708,0.04035257548093796
24,0.0811016708612442,0.04014463722705841
25,0.08165741711854935,0.03919951990246773
26,0.08488153666257858,0.03757084161043167
27,0.07533562928438187,0.03563966602087021
28,0.08000019192695618,0.03387277200818062
29,0.07074504345655441,0.032640911638736725
30,0.0714598298072815,0.03211340680718422
31,0.06906939297914505,0.032391976565122604
32,0.07007770240306854,0.03333454206585884
33,0.0687418058514595,0.03494386002421379
34,0.07164645940065384,0.036847036331892014
35,0.06614604592323303,0.03890840336680412
36,0.07258793711662292,0.039901040494441986
37,0.06806854903697968,0.040039390325546265
38,0.07431361079216003,0.0390906035900116
39,0.0704057514667511,0.03760988265275955
40,0.0724836066365242,0.03582368046045303
41,0.07455102354288101,0.03425028175115585
42,0.068634994328022,0.03323386609554291
43,0.07132312655448914,0.03263930231332779
44,0.06822236627340317,0.032347213476896286
45,0.06660270690917969,0.032266803085803986
46,0.06363972276449203,0.032243870198726654
47,0.07154946029186249,0.03226291015744209
48,0.07109066843986511,0.03231336921453476
49,0.06914176791906357,0.03248311206698418
50,0.07141324877738953,0.03279758244752884
51,0.06975694000720978,0.03324412554502487
52,0.06716065853834152,0.03376764804124832
53,0.07253894954919815,0.03424043953418732
54,0.07598210871219635,0.03441895171999931
55,0.06216339021921158,0.034370940178632736
56,0.07062236964702606,0.03425954654812813
57,0.0683477371931076,0.03401723876595497
58,0.06888803839683533,0.0337522029876709
59,0.06397072970867157,0.033593542873859406
60,0.06594039499759674,0.0336027666926384
61,0.0704876258969307,0.03357306867837906
62,0.07429776340723038,0.03343786671757698
63,0.06827166676521301,0.03338305652141571
64,0.06814269721508026,0.03333726152777672
65,0.0732690766453743,0.03321877121925354
66,0.06699077785015106,0.03324195742607117
67,0.067101389169693,0.03309379890561104
68,0.06344451755285263,0.0334259457886219
69,0.06715178489685059,0.03370257467031479
70,0.06938889622688293,0.03376739099621773
71,0.07083939760923386,0.03370906785130501
72,0.06720577925443649,0.033351462334394455
73,0.07407329976558685,0.032714102417230606
74,0.06091363728046417,0.032224901020526886
75,0.06523413211107254,0.03211698681116104
76,0.06947255879640579,0.032066136598587036
77,0.06578389555215836,0.03206024318933487
78,0.07007744163274765,0.0322088785469532
79,0.06641122698783875,0.03253897279500961
80,0.06828755885362625,0.033019375056028366
81,0.06187911331653595,0.03348464518785477
82,0.06662923842668533,0.03410489484667778
83,0.06032583862543106,0.03458688408136368
84,0.06430695205926895,0.03452424332499504
85,0.06291563808917999,0.03445742651820183
86,0.060688115656375885,0.03449608385562897
87,0.07015185803174973,0.03421902656555176
88,0.06524663418531418,0.03433568775653839
89,0.06686491519212723,0.03442244976758957
90,0.061012912541627884,0.03453297168016434
91,0.06912267953157425,0.03401091322302818
92,0.07196614146232605,0.03341412544250488
93,0.06885374337434769,0.03258609026670456
94,0.07171338051557541,0.03218323737382889
95,0.06317784637212753,0.03184152767062187
96,0.06667207926511765,0.03158891201019287
97,0.07022741436958313,0.03162343055009842
98,0.07164743542671204,0.032146379351615906
99,0.0628889724612236,0.0329180583357811
100,0.06432133913040161,0.03390493243932724
101,0.06147393211722374,0.03491032496094704
102,0.06148442253470421,0.03637470677495003
103,0.06448586285114288,0.03653385490179062
104,0.06377511471509933,0.034661997109651566
105,0.06419642269611359,0.03342154622077942
106,0.06954982131719589,0.03215558081865311
107,0.06310022622346878,0.03135775774717331
108,0.05927329137921333,0.031224584206938744
109,0.06111222505569458,0.031261224299669266
110,0.06343674659729004,0.03159380704164505
111,0.06783879548311234,0.03169332444667816
112,0.061247218400239944,0.03184501454234123
113,0.06266970187425613,0.032576583325862885
114,0.05951735004782677,0.033514607697725296
115,0.06374900043010712,0.034944914281368256
116,0.06681403517723083,0.03681095317006111
117,0.06219674274325371,0.03648389130830765
118,0.060024771839380264,0.03423984721302986
119,0.06067097187042236,0.031544096767902374
120,0.06331713497638702,0.029478544369339943
121,0.06028735265135765,0.02835557982325554
122,0.06359601765871048,0.027927476912736893
123,0.06583473086357117,0.028116274625062943
124,0.06316129863262177,0.028878042474389076
125,0.06050004065036774,0.031074386090040207
126,0.061376430094242096,0.03326687589287758
127,0.06245957314968109,0.03311007469892502
128,0.06429094821214676,0.03081393800675869
129,0.07173221558332443,0.028013670817017555
130,0.06569623947143555,0.026633113622665405
131,0.061809733510017395,0.026199549436569214
132,0.06701478362083435,0.026053696870803833
133,0.06555551290512085,0.02608296275138855
134,0.06392046809196472,0.026728689670562744
135,0.062114421278238297,0.028071731328964233
136,0.06469697505235672,0.02840389683842659
137,0.06064246967434883,0.028350526466965675
138,0.06301125884056091,0.027965575456619263
139,0.06339287012815475,0.026926029473543167
140,0.06750251352787018,0.026123981922864914
141,0.05914861336350441,0.025706131011247635
142,0.06532761454582214,0.025668863207101822
143,0.05785556137561798,0.025790315121412277
144,0.06054604426026344,0.025894319638609886
145,0.06342767924070358,0.02577436901628971
146,0.05896658077836037,0.02583985961973667
147,0.06633839011192322,0.025522345677018166
148,0.056959208101034164,0.02557714655995369
149,0.059313490986824036,0.025907859206199646
150,0.06687971949577332,0.02582872472703457
151,0.06358622759580612,0.025254059582948685
152,0.057684097439050674,0.024764588102698326
153,0.05964156612753868,0.024675751104950905
154,0.0569412000477314,0.02504439651966095
155,0.06083561107516289,0.025797177106142044
156,0.06680212914943695,0.025944361463189125
157,0.06399068236351013,0.025249332189559937
158,0.054911937564611435,0.02437528595328331
159,0.05616704002022743,0.023889686912298203
160,0.05859094858169556,0.02342047542333603
161,0.056541528552770615,0.023306116461753845
162,0.058873500674963,0.023596465587615967
163,0.062489185482263565,0.023928295820951462
164,0.06111801788210869,0.023537492379546165
165,0.06094158813357353,0.022649794816970825
166,0.05805257707834244,0.022693756967782974
167,0.05485472455620766,0.02266250178217888
168,0.05591528117656708,0.022816386073827744
169,0.06106304004788399,0.023312196135520935
170,0.05796978622674942,0.023216133937239647
171,0.06094197928905487,0.02216668613255024
172,0.06034907326102257,0.021627087146043777
173,0.061158109456300735,0.02134132571518421
174,0.05600646883249283,0.021225864067673683
175,0.05777623504400253,0.02087337337434292
176,0.05962099879980087,0.020526448264718056
177,0.05846657603979111,0.02019176445901394
