epoch,train_loss,val_loss
1,0.2759400010108948,0.27309879660606384
2,0.19603167474269867,0.16352149844169617
3,0.14784464240074158,0.07849281281232834
4,0.10797741264104843,0.03409752994775772
5,0.06592569500207901,0.04654885455965996
6,0.06542381644248962,0.08413366973400116
7,0.09222610294818878,0.07452428340911865
8,0.07907569408416748,0.05039236694574356
9,0.08373730629682541,0.03480648994445801
10,0.07280316203832626,0.03221093490719795
11,0.07220219075679779,0.03747059032320976
12,0.07360159605741501,0.04256722331047058
13,0.07865599542856216,0.0428437702357769
14,0.07603983581066132,0.03903277590870857
15,0.07299637794494629,0.03412798047065735
16,0.06521405279636383,0.03156610205769539
17,0.06924660503864288,0.03338503837585449
18,0.07571090012788773,0.036984749138355255
19,0.07282524555921555,0.037370890378952026
20,0.06737368553876877,0.036987632513046265
21,0.0718931183218956,0.03541306406259537
22,0.06680286675691605,0.03382480889558792
23,0.06805094331502914,0.033819008618593216
24,0.07309772819280624,0.03293608874082565
25,0.0727263018488884,0.03226109594106674
26,0.07108309864997864,0.03214433044195175
27,0.06798765063285828,0.032937537878751755
28,0.0678371861577034,0.035579945892095566
29,0.06959619373083115,0.037733662873506546
30,0.06779534369707108,0.03728824108839035
31,0.06546089053153992,0.03430594876408577
32,0.06954453140497208,0.03262338042259216
33,0.0661475881934166,0.03203101456165314
34,0.06812723726034164,0.03151796758174896
35,0.07116487622261047,0.0314822681248188
36,0.06815800815820694,0.03142436221241951
37,0.06924733519554138,0.0314522385597229
38,0.06361932307481766,0.03285831958055496
39,0.07224252820014954,0.034691937267780304
40,0.06544362753629684,0.0352029912173748
41,0.06447917968034744,0.03550896793603897
42,0.06804490834474564,0.03696977347135544
43,0.06626547873020172,0.03612252324819565
44,0.06098556891083717,0.036744989454746246
45,0.06019331142306328,0.03787589073181152
46,0.0662025734782219,0.036899276077747345
47,0.06074674054980278,0.034335214644670486
48,0.07087645679712296,0.032779235392808914
49,0.06911341100931168,0.03338002413511276
50,0.06487958133220673,0.03447859734296799
51,0.06449177861213684,0.03478795289993286
52,0.06485944241285324,0.035562921315431595
53,0.06563274562358856,0.035590626299381256
54,0.07093968987464905,0.033688656985759735
55,0.065048448741436,0.031250350177288055
56,0.06958293914794922,0.029869545251131058
57,0.06390509754419327,0.029926449060440063
58,0.059913575649261475,0.03280412033200264
59,0.0648668110370636,0.038937948644161224
60,0.06748787313699722,0.03804541006684303
61,0.06817369163036346,0.030317440629005432
62,0.07039131224155426,0.028749417513608932
63,0.05968247726559639,0.028754830360412598
64,0.06634852290153503,0.028396259993314743
65,0.0675240233540535,0.03057537041604519
66,0.06392597407102585,0.0343291349709034
67,0.0692594051361084,0.034414030611515045
68,0.06688344478607178,0.030904943123459816
69,0.06672995537519455,0.02790149487555027
70,0.07088649272918701,0.027727976441383362
71,0.06701772660017014,0.02791290357708931
72,0.06518253684043884,0.03398152068257332
73,0.06998667120933533,0.0404815711081028
74,0.06349756568670273,0.03763581067323685
75,0.061287228018045425,0.032196201384067535
76,0.06738825142383575,0.027954142540693283
77,0.06759016960859299,0.02788497880101204
78,0.0603710412979126,0.02922680974006653
79,0.060578688979148865,0.032777976244688034
80,0.06314994394779205,0.03252536803483963
81,0.06329603493213654,0.02989535965025425
82,0.06501691043376923,0.02742346189916134
83,0.0582578144967556,0.026720184832811356
84,0.06286224722862244,0.026718605309724808
85,0.07108903676271439,0.026500612497329712
86,0.060942016541957855,0.026109617203474045
87,0.062351033091545105,0.026468317955732346
88,0.06349725276231766,0.027790969237685204
89,0.06834400445222855,0.028534969314932823
90,0.06453543156385422,0.025597354397177696
91,0.06262294948101044,0.024273473769426346
92,0.06576509773731232,0.025548795238137245
93,0.07177282124757767,0.023915786296129227
94,0.07090084999799728,0.027734190225601196
95,0.059718772768974304,0.03669779375195503
96,0.06550182402133942,0.03251488879323006
97,0.06168471649289131,0.026417499408125877
98,0.05883394554257393,0.02400125190615654
99,0.06106538698077202,0.02346729300916195
100,0.06257335841655731,0.022758809849619865
101,0.06181161105632782,0.0224581491202116
102,0.06321930140256882,0.02380896545946598
103,0.06541601568460464,0.024943705648183823
104,0.061968013644218445,0.022272055968642235
105,0.05874653905630112,0.025062555447220802
106,0.06820166110992432,0.02393615059554577
107,0.06104075536131859,0.021764343604445457
108,0.05927068367600441,0.02415742352604866
109,0.06075013056397438,0.033223770558834076
110,0.0596371628344059,0.02594178356230259
111,0.06724104285240173,0.020849838852882385
112,0.05877794325351715,0.020693128928542137
113,0.057459309697151184,0.021089691668748856
114,0.058569133281707764,0.021142994984984398
115,0.05676666647195816,0.02195674553513527
116,0.060006920248270035,0.025505468249320984
117,0.0619291216135025,0.02376214973628521
118,0.058673739433288574,0.019869789481163025
119,0.05418277904391289,0.01840229332447052
120,0.06285199522972107,0.018174681812524796
121,0.055082034319639206,0.019880283623933792
122,0.058269742876291275,0.020460013300180435
123,0.05689438804984093,0.017786111682653427
124,0.05695679038763046,0.018265388906002045
125,0.05980914458632469,0.01774488389492035
126,0.058521900326013565,0.01852017641067505
127,0.057497236877679825,0.01730847917497158
128,0.057340335100889206,0.01922013983130455
129,0.06293020397424698,0.020469898357987404
130,0.06093548610806465,0.017933346331119537
131,0.05859600007534027,0.017022304236888885
132,0.05739616975188255,0.017218220978975296
133,0.05561181157827377,0.016079356893897057
134,0.06398289650678635,0.0158718079328537
135,0.054382339119911194,0.02046015113592148
136,0.061285749077796936,0.015932997688651085
137,0.05610812082886696,0.01618301495909691
138,0.05973360687494278,0.01627029851078987
139,0.053920939564704895,0.015597742982208729
140,0.05404596030712128,0.01344479899853468
141,0.05211470276117325,0.012984889559447765
142,0.05958027020096779,0.012196986004710197
143,0.05399656295776367,0.016821816563606262
144,0.05567765608429909,0.03028736636042595
145,0.0595901757478714,0.03022923693060875
146,0.06041435897350311,0.013286517933011055
147,0.06252482533454895,0.010548505932092667
148,0.048871513456106186,0.012253417633473873
149,0.0551743246614933,0.010311683639883995
150,0.05574578419327736,0.011356665752828121
