epoch,train_loss,val_loss
1,0.35332968831062317,0.39728593826293945
2,0.2728599011898041,0.27511483430862427
3,0.21520183980464935,0.18490619957447052
4,0.1766873449087143,0.1140342503786087
5,0.1282707303762436,0.06293116509914398
6,0.10140282660722733,0.033716365694999695
7,0.07756239920854568,0.026892084628343582
8,0.0732063353061676,0.0388789102435112
9,0.07954686880111694,0.060132574290037155
10,0.08567467331886292,0.07958923280239105
11,0.08681518584489822,0.09121929109096527
12,0.10265686362981796,0.09067628532648087
13,0.09539478272199631,0.08164484798908234
14,0.08761989325284958,0.06879696995019913
15,0.08254045993089676,0.05549203231930733
16,0.08683309704065323,0.043643489480018616
17,0.08457493036985397,0.03449513390660286
18,0.07474322617053986,0.028338586911559105
19,0.06911174952983856,0.024942297488451004
20,0.07122781127691269,0.023764923214912415
21,0.07169079780578613,0.023953216150403023
22,0.06765269488096237,0.024730900302529335
23,0.07557901740074158,0.025519635528326035
24,0.07781939953565598,0.025972047820687294
25,0.07861777395009995,0.02603740431368351
26,0.08824798464775085,0.025401541963219643
27,0.08253003656864166,0.024366650730371475
28,0.08160462230443954,0.023416150361299515
29,0.06876334547996521,0.0228203684091568
30,0.0701499879360199,0.02282758057117462
31,0.06674152612686157,0.023606296628713608
32,0.07157072424888611,0.0250268392264843
33,0.07438679039478302,0.027031442150473595
34,0.07927599549293518,0.029334569349884987
35,0.07942257076501846,0.03149096667766571
36,0.0704331174492836,0.03316126763820648
37,0.08513718098402023,0.034105949103832245
38,0.077428437769413,0.034207217395305634
39,0.07491598278284073,0.03327212482690811
40,0.07706613093614578,0.031689852476119995
41,0.07344231009483337,0.029726684093475342
42,0.0772271379828453,0.028014088049530983
43,0.07069739699363708,0.026235371828079224
44,0.0628710612654686,0.02486329898238182
45,0.07099214196205139,0.024057593196630478
46,0.0730503499507904,0.0235041044652462
47,0.0793159082531929,0.023189079016447067
48,0.07594122737646103,0.022989720106124878
49,0.08163053542375565,0.02301643230021
50,0.08213625848293304,0.02305636927485466
51,0.07600213587284088,0.02323627471923828
52,0.06784744560718536,0.0234912671148777
53,0.06977223604917526,0.02384902909398079
54,0.07407505065202713,0.024018723517656326
55,0.06736291199922562,0.02429903857409954
56,0.06496365368366241,0.024578914046287537
57,0.08097561448812485,0.02486305497586727
58,0.06880667805671692,0.025090623646974564
59,0.07130175083875656,0.02527453564107418
60,0.07144857197999954,0.02566160261631012
61,0.07061261683702469,0.026027489453554153
62,0.07752576470375061,0.02597033604979515
63,0.07011750340461731,0.0259864442050457
64,0.06144215166568756,0.026162782683968544
65,0.0762762650847435,0.02609414793550968
66,0.07464950531721115,0.02603623829782009
67,0.07535462826490402,0.025461435317993164
68,0.07134798169136047,0.02512204274535179
69,0.06744203716516495,0.02466324344277382
70,0.07319415360689163,0.024142315611243248
71,0.08097204566001892,0.0237104631960392
72,0.07187758386135101,0.023032154887914658
73,0.07255633175373077,0.022385869175195694
74,0.06362264603376389,0.021908506751060486
75,0.06854543834924698,0.021751005202531815
76,0.06804360449314117,0.02173660509288311
77,0.0733829066157341,0.02165154740214348
78,0.07508193701505661,0.02184031531214714
79,0.07105806469917297,0.02217307686805725
80,0.06673755496740341,0.022670377045869827
81,0.06724072992801666,0.02309527061879635
82,0.06705018877983093,0.02333776280283928
83,0.061656322330236435,0.023355523124337196
84,0.07143479585647583,0.022929539903998375
85,0.07023928314447403,0.022440023720264435
86,0.06885657459497452,0.021857913583517075
87,0.07058067619800568,0.02163996733725071
88,0.06548365950584412,0.021948983892798424
89,0.07478290051221848,0.022070661187171936
90,0.07108866423368454,0.022373881191015244
91,0.07361762225627899,0.0224376879632473
92,0.07137715816497803,0.022303501144051552
93,0.06994996219873428,0.02235492691397667
