epoch,train_loss,val_loss
1,0.33666369318962097,0.48342543840408325
2,0.31179913878440857,0.4564873278141022
3,0.29629218578338623,0.4276757836341858
4,0.2823130190372467,0.3982871174812317
5,0.2662637531757355,0.36826950311660767
6,0.2511212229728699,0.3374975323677063
7,0.23131586611270905,0.30601444840431213
8,0.20942315459251404,0.2735346257686615
9,0.19441314041614532,0.2375762164592743
10,0.18103352189064026,0.19917070865631104
11,0.15437321364879608,0.160532146692276
12,0.13641692698001862,0.12290481477975845
13,0.1157488152384758,0.08809313923120499
14,0.10298167914152145,0.05853680893778801
15,0.08489584922790527,0.0377696268260479
16,0.07826889306306839,0.02968650683760643
17,0.0688728392124176,0.03682422265410423
18,0.07181671261787415,0.055235326290130615
19,0.08642330765724182,0.07022472470998764
20,0.0975230485200882,0.0743812769651413
21,0.10043016076087952,0.06779757142066956
22,0.08773337304592133,0.05611111968755722
23,0.09381099045276642,0.044310349971055984
24,0.07655955851078033,0.03551797196269035
25,0.07969491183757782,0.030889952555298805
26,0.07633835822343826,0.02993696928024292
27,0.07157348841428757,0.0313938669860363
28,0.07499554753303528,0.03381548449397087
29,0.0707780197262764,0.03639973700046539
30,0.0780334398150444,0.03822804242372513
31,0.06904642283916473,0.03917977586388588
32,0.06872009485960007,0.039090126752853394
33,0.0763954296708107,0.03813524171710014
34,0.0786915197968483,0.037095360457897186
35,0.07366421073675156,0.03550058230757713
36,0.07558973133563995,0.03383215516805649
37,0.07327663898468018,0.032213158905506134
38,0.08087029308080673,0.030987819656729698
39,0.07014849036931992,0.030227845534682274
40,0.07191652804613113,0.02994607761502266
41,0.06985016167163849,0.030063578858971596
42,0.06971397250890732,0.030544202774763107
43,0.0694461390376091,0.03101598098874092
44,0.06699960678815842,0.03144856542348862
45,0.0649048388004303,0.03185514733195305
46,0.0700359120965004,0.032035231590270996
47,0.0727589949965477,0.032117810100317
48,0.07607761770486832,0.03190018609166145
49,0.07446076720952988,0.03162156417965889
50,0.07236324995756149,0.031259339302778244
51,0.06814412772655487,0.0309586338698864
52,0.06709092110395432,0.030655711889266968
53,0.07218169420957565,0.030402014032006264
54,0.06905616819858551,0.030332600697875023
55,0.06518495082855225,0.030401993542909622
56,0.06655760109424591,0.030490895733237267
57,0.0687236487865448,0.030542690306901932
58,0.06807074695825577,0.030562493950128555
59,0.06463736295700073,0.030544046312570572
60,0.06894751638174057,0.03045702911913395
61,0.07107722014188766,0.030374828726053238
62,0.07488329708576202,0.030336985364556313
63,0.06788993626832962,0.0303460992872715
64,0.06551453471183777,0.030445139855146408
65,0.07314950227737427,0.030670296400785446
66,0.06754063814878464,0.03105986677110195
67,0.07217990607023239,0.031516920775175095
68,0.06611406058073044,0.03200492262840271
69,0.06770963221788406,0.03248545527458191
70,0.07547116279602051,0.03267628327012062
71,0.07239305973052979,0.03279774636030197
72,0.06452032178640366,0.032653335481882095
73,0.07733067870140076,0.03228957578539848
74,0.061713770031929016,0.0318925604224205
75,0.06361997127532959,0.03155664727091789
76,0.06762786209583282,0.031203892081975937
77,0.06720470637083054,0.03099197708070278
78,0.07402726262807846,0.030954891815781593
79,0.06766633689403534,0.030919915065169334
80,0.06765392422676086,0.030938368290662766
81,0.061927054077386856,0.030991792678833008
82,0.0680430456995964,0.031172100454568863
83,0.062351834028959274,0.03137645125389099
84,0.06671946495771408,0.031657874584198
85,0.06837935745716095,0.031813740730285645
86,0.06363440304994583,0.03208623453974724
87,0.07442620396614075,0.03248673677444458
88,0.06426655501127243,0.03277437016367912
89,0.07352300733327866,0.032930098474025726
90,0.06279096752405167,0.033185310661792755
91,0.06706847995519638,0.03309052810072899
92,0.06905362010002136,0.032609522342681885
93,0.06596489995718002,0.032045770436525345
94,0.0668523982167244,0.03176570311188698
95,0.061068639159202576,0.031476300209760666
96,0.062189601361751556,0.031289733946323395
97,0.06281249970197678,0.03129735216498375
98,0.06611310690641403,0.031537748873233795
99,0.06443486362695694,0.031725358217954636
100,0.06837859749794006,0.03193184733390808
