epoch,train_loss,val_loss
1,0.33181148767471313,0.49015361070632935
2,0.3098697364330292,0.4455781877040863
3,0.2918379604816437,0.4062495827674866
4,0.272562175989151,0.37052884697914124
5,0.254497230052948,0.3329428732395172
6,0.23455967009067535,0.2944052219390869
7,0.21298374235630035,0.25512123107910156
8,0.19542361795902252,0.21424615383148193
9,0.17373304069042206,0.17302235960960388
10,0.15907953679561615,0.1325073540210724
11,0.13224053382873535,0.09463426470756531
12,0.11497059464454651,0.062247682362794876
13,0.0959649607539177,0.03914444521069527
14,0.08366889506578445,0.029325246810913086
15,0.0667034313082695,0.035281531512737274
16,0.06937126070261002,0.05551678687334061
17,0.08014228940010071,0.07749680429697037
18,0.08669561892747879,0.09042702615261078
19,0.1046992838382721,0.087379589676857
20,0.09911511093378067,0.07585974782705307
21,0.09214019775390625,0.060498010367155075
22,0.07962994277477264,0.04717274755239487
23,0.07690098881721497,0.036906659603118896
24,0.07315533608198166,0.031235719099640846
25,0.07374221831560135,0.029635686427354813
26,0.0763491615653038,0.030813883990049362
27,0.07514213770627975,0.03330177813768387
28,0.08121674507856369,0.035996489226818085
29,0.07741191238164902,0.03831496089696884
30,0.07776627689599991,0.03970079496502876
31,0.07343800365924835,0.04010229930281639
32,0.07219744473695755,0.03959326446056366
33,0.07794774323701859,0.0380328968167305
34,0.07585818320512772,0.035998761653900146
35,0.07095107436180115,0.03383728861808777
36,0.07210931181907654,0.03202452510595322
37,0.0707985982298851,0.030617818236351013
38,0.07685849815607071,0.029851794242858887
39,0.07019153982400894,0.02963704988360405
40,0.07588761299848557,0.029955506324768066
41,0.06614364683628082,0.030755525454878807
42,0.06910891830921173,0.03191245719790459
43,0.07023508101701736,0.0327969491481781
44,0.06849345564842224,0.03318360447883606
45,0.06681225448846817,0.033311471343040466
46,0.07020098716020584,0.03307453915476799
47,0.07463298738002777,0.032719917595386505
48,0.07876556366682053,0.03195173293352127
49,0.07621113955974579,0.031226933002471924
50,0.07756692916154861,0.030593842267990112
