epoch,train_loss,val_loss
1,0.30332812666893005,0.38563984632492065
2,0.2548905909061432,0.29990607500076294
3,0.21764062345027924,0.21774224936962128
4,0.1779242753982544,0.14284279942512512
5,0.1335519254207611,0.07952918857336044
6,0.09476294368505478,0.03732863441109657
7,0.07344956696033478,0.03160597011446953
8,0.06795605272054672,0.06069434806704521
9,0.0916127935051918,0.08115154504776001
10,0.11450333148241043,0.0674348846077919
11,0.08590375632047653,0.045786045491695404
12,0.08409786969423294,0.03186977654695511
13,0.08197537064552307,0.027981286868453026
14,0.07322433590888977,0.02955465391278267
15,0.07788728922605515,0.03213472664356232
16,0.07109687477350235,0.03319822624325752
17,0.08113985508680344,0.03235017880797386
18,0.07637857645750046,0.03085971437394619
19,0.07821395248174667,0.02932221256196499
20,0.06890884786844254,0.027773872017860413
21,0.08430755138397217,0.027430307120084763
22,0.07736842334270477,0.028489714488387108
23,0.0760200098156929,0.03038899600505829
24,0.06895475834608078,0.03159673884510994
25,0.08623897284269333,0.031103795394301414
26,0.08333276957273483,0.030756795778870583
27,0.06823467463254929,0.030304551124572754
28,0.06862290948629379,0.030861204490065575
29,0.07579312473535538,0.031030595302581787
30,0.06377509236335754,0.030367856845259666
31,0.06213714927434921,0.02911796048283577
32,0.07050245255231857,0.028139319270849228
33,0.07431995123624802,0.027425119653344154
34,0.07483600825071335,0.026486769318580627
35,0.07800139486789703,0.02595490776002407
36,0.07579818367958069,0.025778552517294884
37,0.07285486906766891,0.025766870006918907
38,0.07262498885393143,0.025599021464586258
39,0.08065173029899597,0.025669250637292862
40,0.07135321944952011,0.026031887158751488
41,0.07309761643409729,0.026531558483839035
42,0.07366055995225906,0.02884824201464653
43,0.0679430142045021,0.03193306177854538
44,0.0645756646990776,0.03671679645776749
45,0.06705617904663086,0.03961027041077614
46,0.0679142102599144,0.039411760866642
47,0.0682322084903717,0.03501364588737488
48,0.07611114531755447,0.030108045786619186
49,0.0693514496088028,0.027547132223844528
50,0.07382218539714813,0.02603372000157833
51,0.0733083188533783,0.025710761547088623
52,0.0707058385014534,0.02646559476852417
53,0.07223551720380783,0.027983898296952248
54,0.07546248286962509,0.028925186023116112
55,0.0639239028096199,0.02852771244943142
56,0.07031285762786865,0.02697555348277092
57,0.07065273076295853,0.026989370584487915
58,0.06921926140785217,0.029535794630646706
59,0.06225528568029404,0.03389190882444382
60,0.06863437592983246,0.034843456000089645
61,0.07267510145902634,0.02995125949382782
62,0.07253266125917435,0.02583889290690422
63,0.061636026948690414,0.024395814165472984
64,0.06971189379692078,0.024363543838262558
65,0.07177582383155823,0.02478630654513836
66,0.07365383207798004,0.02619435265660286
67,0.07145440578460693,0.02919294871389866
68,0.07153668999671936,0.03123699501156807
69,0.0690390095114708,0.03038967214524746
70,0.0729818046092987,0.02716352418065071
71,0.0699189156293869,0.026529932394623756
72,0.07734452933073044,0.027035221457481384
73,0.07207442075014114,0.027748122811317444
74,0.06424112617969513,0.027555739507079124
75,0.06534110009670258,0.029950816184282303
76,0.07066959887742996,0.032540708780288696
77,0.07087001949548721,0.036320000886917114
78,0.06280004233121872,0.035939671099185944
79,0.06798557937145233,0.03456254303455353
80,0.06553030014038086,0.030586576089262962
81,0.06619875133037567,0.02701551280915737
82,0.07117573916912079,0.0240832157433033
83,0.05824468284845352,0.023027310147881508
84,0.06684944033622742,0.022680964320898056
85,0.07697080820798874,0.023077165707945824
86,0.06615447998046875,0.0242349561303854
87,0.0679580420255661,0.02621912956237793
88,0.06392432004213333,0.029757201671600342
89,0.07307915389537811,0.03130364790558815
90,0.06919381022453308,0.026375502347946167
91,0.06493270397186279,0.020457375794649124
92,0.067176453769207,0.019249478355050087
93,0.07158557325601578,0.01950720325112343
94,0.069691963493824,0.01897709257900715
95,0.0661497712135315,0.0208344254642725
96,0.06358625739812851,0.025341695174574852
97,0.0659109428524971,0.029544487595558167
98,0.06110311672091484,0.02794129215180874
99,0.06239931285381317,0.02204856276512146
100,0.06115913763642311,0.019122889265418053
101,0.06500794738531113,0.018529128283262253
102,0.06139489635825157,0.019649412482976913
103,0.06115098297595978,0.02044881507754326
104,0.06207181140780449,0.018639296293258667
105,0.05762328952550888,0.017736822366714478
106,0.0673040971159935,0.017311042174696922
107,0.06463708728551865,0.01732432097196579
108,0.0647219568490982,0.01882617548108101
109,0.060386717319488525,0.022911902517080307
110,0.05414179712533951,0.025900179520249367
111,0.06567195057868958,0.026328975334763527
112,0.06097372621297836,0.028173357248306274
113,0.061956215649843216,0.02353469654917717
114,0.0626840889453888,0.017966490238904953
115,0.05882539600133896,0.016540946438908577
116,0.06610925495624542,0.018718451261520386
117,0.06964362412691116,0.02276834473013878
118,0.060032498091459274,0.02937345579266548
119,0.05433276668190956,0.029800504446029663
120,0.0585017204284668,0.023250076919794083
121,0.05756852775812149,0.019466504454612732
122,0.05821133032441139,0.017491871491074562
123,0.05952324718236923,0.015973856672644615
124,0.05478399619460106,0.016559666022658348
125,0.0618305467069149,0.019412811845541
126,0.05731070041656494,0.018371107056736946
127,0.06072889640927315,0.01282054465264082
128,0.06055959686636925,0.013770947232842445
129,0.06258079409599304,0.015455817803740501
130,0.06296998262405396,0.012386249378323555
131,0.0611397884786129,0.014817839488387108
132,0.05830768495798111,0.024312466382980347
133,0.05778929218649864,0.020512182265520096
134,0.06420591473579407,0.01631908118724823
135,0.05113983154296875,0.01511990837752819
136,0.05530120059847832,0.011416961438953876
137,0.05523482337594032,0.00980139896273613
138,0.05429019778966904,0.009495268575847149
139,0.054505880922079086,0.00923178531229496
140,0.05441382899880409,0.008840778842568398
141,0.053221508860588074,0.009489819407463074
142,0.056380536407232285,0.0115105751901865
143,0.051936075091362,0.010127534158527851
144,0.05444454774260521,0.008067874237895012
145,0.05280506610870361,0.014142097905278206
146,0.06142403930425644,0.014674809761345387
